startYear,startMonth,startDay,startTime,endYear,endMonth,endDay,endTime,displayDate,headline,text,mediaUrl,mediaCredit,mediaCaption,mediaThumbail,type,group,backgroundUrl,backgroundColor
,,,,,,,,,The drug journey,"<p class=""lead""> In this timeline we will learn about the history of drugs in Spain, how they began to develop and what path they have taken over the years. </p>",,,,,title,,https://www.eltiempo.com/files/image_640_428/files/crop/uploads/2020/06/06/5edc0d752a2c2.r_1591495319906.0-271-2200-1363.jpeg,
1918,,,,,,,,,Prohibition of drugs in Spain,"<p> From 1918, the prohibition of drugs in Spain began, requiring the use of medical prescriptions for their consumption. Due to the abusive use of Opium, Morphine and Cocaine at that time. It can be seen as the beginning of everything since laws are created as a solution to a problem. In addition, it starts its consumption in the underground.  
</p>",https://static.eldiario.es/clip/f3bcb3bc-e63b-45ab-98b8-0d880bd2e1e9_16-9-aspect-ratio_default_0.jpg,El Diario,This article explains how the illegalisation of drugs in Spain was approved in 1918.,,,,https://s3.amazonaws.com/arc-wordpress-client-uploads/infobae-wp/wp-content/uploads/2017/07/21153536/publicidad-droga.jpg,
1940,,,,,,,,,Expansion of use.,"<p> Drugs began to be sold illegally. Until then only in small quantities, but after the prohibition the expansion begins. Especially amphetamines and barbiturates.
</p>",https://pnsd.sanidad.gob.es/en/profesionales/publicaciones/catalogo/bibliotecaDigital/publicaciones/pdf/HistoriaAdicciones_EspContem.pdf,Delegación del Gobierno para el Plan Nacional Sobre Drogas,This article narrates the history of addiction in contemporary Spain.,,,,https://upload.wikimedia.org/wikipedia/commons/d/dd/Kwas_barbiturowy.svg,
1960,,,,,,,,,Hippie movement,"<p> The Hippie culture had drugs as one of its main elements. In the 1960s, drugs that had been used for centuries became popular among the youth. The 1960s saw the rise of psychedelic drugs such as LDS, mescaline and psilocybin.
</p>",https://cdn.theatlantic.com/thumbor/okZilm9brzANUKwq-ezkAa9ewE0=/0x154:2955x1816/720x405/media/img/mt/2015/07/01Samberg/original.jpg,The Atlantic,This article explains how drugs destroyed the hippie movement,,,,https://cdn.theatlantic.com/thumbor/2h3BIP2rjxN75hBdUxqBma3TOyw=/1920x1280/media/img/posts/2015/07/10Samberg/original.jpg,
1973,,,,,,,,,Wine,"<p>  First year in which wine was the most consumed drink in Spain. This marked the beginning of alcoholic abuse.
 </p>",https://www.youtube.com/watch?v=UdlAoGRQQsM,El Mundo,"This video shows the situation of Víctor, a guy who has suffered from alcoholism almost all his life. Now that he has recovered, he tells his history to the world.",,,,https://cdn.pixabay.com/photo/2012/10/20/06/27/the-customary-62252_960_720.jpg,
1980,,,,,,,,,La Movida Madrileña,"<p> La Movida madrileña was a cultural movement that emerged in Madrid during the first years of the Transition of post-Franco in Spain, which spread to other provinces under the generic name of ""La Movida"". People involved in the movement had drugs as one of their main elements, as happened in the hippie movement. 
</p>",https://www.youtube.com/watch?v=mbkzIv0USFM,YouTube,This video explains the B face of La Movida Madrileña. How and why did it finish? What did it really contribute to the social struggle and what remains today of that cultural revolution?,,,,https://www.telemadrid.es/2020/02/07/noticias/cultura/Alaska-Pegamoides_2202389777_7539960_720x405.jpg,
1982,,,,,,,,,Alcohol abuse,"<p> After wine came beer. Until 1982, wine had been the favourite drink in Spain, but from then until 1990 beer consumption grew by 50%.
</p>",https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwj718uJr8vwAhVQ-aQKHXNUC8wQFjACegQIAhAD&url=https%3A%2F%2Fdialnet.unirioja.es%2Fdescarga%2Farticulo%2F249096.pdf&usg=AOvVaw3FVmwJmpHPuHrn8ZbkNVxM,Dialnet,This article explains the changes in the consumption of alcoholic beverages in Spain.,,,,https://www.ecestaticos.com/image/clipping/557/418/ec79e015c52b025fdb1f9ee53d12a1a8/esto-es-lo-que-pasa-en-tu-cuerpo-una-hora-despues-de-beber-cerveza.jpg,
1985,,,,,,,,,National Plan on Drugs (PND),"<p> In 1985 the National Plan on Drugs (PND) was created. It is the first network of attention to problems caused by drugs in Spain. Methadone treatment was implemented, which is still one of the most famous ones.
 </p>",https://pnsd.sanidad.gob.es/pnsd/Introduccion/pdf/pnd1985.pdf,Government of Spain,The document of the National Plan of drugs made in 1985,,,,https://ep01.epimg.net/elpais/imagenes/2019/10/18/icon/1571389474_428979_1571397850_sumario_normal_recorte1.jpg,
1990,,,,,,,,,Alcohol normalization: ‘botellón’.,"<p> From the 1990s on, the model of consumption in Spain started to be more tolerated in social and public spaces. The ‘botellón’ appeared in October 1991 in Cáceres. When the bars started to close earlier, the reaction of young people was to start drinking in groups, in public places.
 </p>",https://www.youtube.com/watch?v=T-OqavFZTn4,YouTube,This video talks about why young people do botellón in Spain.,,,,https://static.diariovasco.com/www/multimedia/202010/17/media/cortadas/59118636--624x421.jpg,
2011,,,,,,,,,Anti-smoking law.,"<p> The anti-smoking law in Spain was established 2 January 2011. The law had a big social impact and extension because it would ban smoking in any type of closed public space: cinema, bars...
 </p>",https://youtu.be/7WI9NrMsAho,AP archive,This is a short video explaining that Spain is introducing the anti-smoking law. In the video Spanish people can be seen smoking inside the bar for the last time.,,,,https://images.theconversation.com/files/343701/original/file-20200624-132988-1mt8y40.jpg?ixlib=rb-1.1.0&q=45&auto=format&w=668&h=324&fit=crop,
